Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/BP2A.250605.031.A3) [FBAN/Orca-Android;FBAV/532.0.0.50.108;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/818234645;FBCR/Asiacell;FBMF/samsung;FBBD/samsung;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.8125,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.31.15;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/490015060;FBCR/Verizon;FBMF/Oppo;FBBD/Oppo;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.632,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/519.0.0.30.65;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/365505942;FBCR/Asiacell;FBMF/Tecno;FBBD/Tecno;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.797,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/511.0.0.140.63;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/759264614;FBCR/Asiacell;FBMF/Samsung;FBBD/Samsung;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.775,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.61.45;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/691861036;FBCR/Hutch;FBMF/Vivo;FBBD/Vivo;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.708,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.145.83;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/350262261;FBCR/Mobilink;FBMF/Motorola;FBBD/Motorola;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.649,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.121.116;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/474565961;FBCR/Orange;FBMF/Realme;FBBD/Realme;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.925,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/499.0.0.36.56;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/309597635;FBCR/Mobilink;FBMF/Vivo;FBBD/Vivo;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.19,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.30.102;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/821545808;FBCR/EE;FBMF/Motorola;FBBD/Motorola;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.928,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.75.76;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/641844834;FBCR/Mobilink;FBMF/Samsung;FBBD/Samsung;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.751,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.137.56;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/515611152;FBCR/Mobilink;FBMF/Google;FBBD/Google;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.87,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.102.74;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/668167357;FBCR/Mobilink;FBMF/LG;FBBD/LG;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.892,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Samsung Galaxy Z Fold5 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.44.77;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/294928651;FBCR/Verizon;FBMF/Oppo;FBBD/Oppo;FBDV/Samsung Galaxy Z Fold5;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.981,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/534.0.0.58.6;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/316614156;FBCR/Mobilink;FBMF/OnePlus;FBBD/OnePlus;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.804,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/533.0.0.125.100;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/723312927;FBCR/Verizon;FBMF/Google;FBBD/Google;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.862,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Xiaomi 13 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/511.0.0.80.107;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/205255635;FBCR/Asiacell;FBMF/Vivo;FBBD/Vivo;FBDV/Xiaomi 13;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.221,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/519.0.0.10.80;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/602850155;FBCR/Orange;FBMF/Google;FBBD/Google;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.906,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.127.47;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/327952957;FBCR/AT&T;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.086,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.27.111;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/509463821;FBCR/EE;FBMF/Google;FBBD/Google;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.134,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.116.52;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/208411142;FBCR/T-Mobile;FBMF/Infinix;FBBD/Infinix;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.919,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/536.0.0.89.77;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/761026900;FBCR/Hutch;FBMF/Vivo;FBBD/Vivo;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.09,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/505.0.0.136.15;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/733838789;FBCR/Orange;FBMF/OnePlus;FBBD/OnePlus;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.825,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Redmi K70 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/529.0.0.144.42;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/590001512;FBCR/Orange;FBMF/OnePlus;FBBD/OnePlus;FBDV/Redmi K70;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.762,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/531.0.0.141.85;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/223167109;FBCR/Mobilink;FBMF/Vivo;FBBD/Vivo;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.989,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.118.25;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/211989560;FBCR/EE;FBMF/Tecno;FBBD/Tecno;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.069,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/509.0.0.70.27;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/208469494;FBCR/EE;FBMF/Google;FBBD/Google;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.743,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Samsung Galaxy Z Fold5 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.57.11;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/773406233;FBCR/T-Mobile;FBMF/Vivo;FBBD/Vivo;FBDV/Samsung Galaxy Z Fold5;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.241,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/526.0.0.72.61;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/425183773;FBCR/Hutch;FBMF/Infinix;FBBD/Infinix;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.859,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.26.106;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/680401945;FBCR/Mobilink;FBMF/Huawei;FBBD/Huawei;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.729,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.87.120;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/486307730;FBCR/Orange;FBMF/Google;FBBD/Google;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.001,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.125.51;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/378683306;FBCR/Orange;FBMF/Realme;FBBD/Realme;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.951,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/534.0.0.109.7;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/803895084;FBCR/Orange;FBMF/Motorola;FBBD/Motorola;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.693,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/528.0.0.92.49;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/372020415;FBCR/Hutch;FBMF/Huawei;FBBD/Huawei;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.013,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.104.27;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/809249124;FBCR/EE;FBMF/Realme;FBBD/Realme;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.854,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/505.0.0.49.27;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/304327062;FBCR/Mobilink;FBMF/OnePlus;FBBD/OnePlus;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.139,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/532.0.0.123.67;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/832794234;FBCR/Orange;FBMF/Motorola;FBBD/Motorola;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.144,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/500.0.0.85.15;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/618053252;FBCR/T-Mobile;FBMF/Motorola;FBBD/Motorola;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.155,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/533.0.0.34.69;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/370019987;FBCR/Hutch;FBMF/LG;FBBD/LG;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.189,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/526.0.0.19.120;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/499116859;FBCR/T-Mobile;FBMF/Infinix;FBBD/Infinix;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.036,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.95.109;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/695993361;FBCR/Mobilink;FBMF/LG;FBBD/LG;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.01,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Samsung Galaxy Z Fold5 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/511.0.0.35.36;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/744472937;FBCR/T-Mobile;FBMF/Infinix;FBBD/Infinix;FBDV/Samsung Galaxy Z Fold5;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.737,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Vivo V30 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/516.0.0.77.12;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/435298888;FBCR/Asiacell;FBMF/Nokia;FBBD/Nokia;FBDV/Vivo V30;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.731,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Xiaomi 13 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/534.0.0.52.61;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/376193331;FBCR/T-Mobile;FBMF/Oppo;FBBD/Oppo;FBDV/Xiaomi 13;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.693,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/517.0.0.112.111;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/661432178;FBCR/EE;FBMF/Sony;FBBD/Sony;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.013,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/526.0.0.111.79;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/524625981;FBCR/EE;FBMF/OnePlus;FBBD/OnePlus;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.649,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/537.0.0.140.75;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/674443690;FBCR/Asiacell;FBMF/Motorola;FBBD/Motorola;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.906,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/538.0.0.90.62;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/587421800;FBCR/Orange;FBMF/Sony;FBBD/Sony;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.982,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/521.0.0.39.52;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/512244882;FBCR/Mobilink;FBMF/Google;FBBD/Google;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.883,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.128.7;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/364130605;FBCR/Orange;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.613,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/516.0.0.141.30;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/593776734;FBCR/Verizon;FBMF/OnePlus;FBBD/OnePlus;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.705,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Vivo V30 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/505.0.0.120.33;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/449652230;FBCR/Asiacell;FBMF/LG;FBBD/LG;FBDV/Vivo V30;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.222,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Vivo V30 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/533.0.0.86.32;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/323334572;FBCR/AT&T;FBMF/Tecno;FBBD/Tecno;FBDV/Vivo V30;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.938,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.75.29;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/789446315;FBCR/T-Mobile;FBMF/OnePlus;FBBD/OnePlus;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.203,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.59.39;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/665287403;FBCR/Asiacell;FBMF/Realme;FBBD/Realme;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.997,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/500.0.0.11.93;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/422696091;FBCR/T-Mobile;FBMF/Infinix;FBBD/Infinix;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.947,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.123.31;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/435700466;FBCR/T-Mobile;FBMF/Motorola;FBBD/Motorola;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.09,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/499.0.0.37.98;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/243385996;FBCR/Mobilink;FBMF/Vivo;FBBD/Vivo;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.181,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/524.0.0.71.66;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/224562392;FBCR/Orange;FBMF/Motorola;FBBD/Motorola;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.07,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/505.0.0.106.29;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/398652356;FBCR/EE;FBMF/Tecno;FBBD/Tecno;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.163,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.73.69;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/289581055;FBCR/Mobilink;FBMF/Vivo;FBBD/Vivo;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.129,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/528.0.0.141.34;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/837012795;FBCR/Verizon;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.827,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Redmi K70 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/540.0.0.34.40;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/266107473;FBCR/Asiacell;FBMF/OnePlus;FBBD/OnePlus;FBDV/Redmi K70;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.059,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/531.0.0.64.10;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/548835415;FBCR/Orange;FBMF/Huawei;FBBD/Huawei;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.935,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/520.0.0.91.45;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/554975937;FBCR/Mobilink;FBMF/Samsung;FBBD/Samsung;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.93,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/534.0.0.115.18;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/391116698;FBCR/T-Mobile;FBMF/Nokia;FBBD/Nokia;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.818,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/528.0.0.124.30;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/766409824;FBCR/EE;FBMF/LG;FBBD/LG;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.096,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/537.0.0.31.85;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/434199653;FBCR/EE;FBMF/Infinix;FBBD/Infinix;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.604,width=1080,height=2340};FB_FW/1;]
